route_segment,route_id,from_stop,to_stop,time,order
rs001,r01,s001,s002,1,1
rs002,r01,s002,s003,3,2
rs003,r01,s003,s004,1,3
rs004,r01,s004,s005,1,4
rs005,r01,s005,s006,2,5
rs006,r01,s006,s007,1,6
rs007,r01,s007,s008,1,7
rs008,r01,s008,s009,2,8
rs009,r01,s009,s010,3,9
rs010,r01,s010,s011,5,10
rs011,r01,s011,s012,4,11
rs012,r01,s012,s013,4,12
rs013,r01,s013,s014,2,13
rs014,r01,s014,s015,2,14
rs015,r01,s015,s016,2,15
rs016,r01,s016,s017,1,16
rs017,r01,s017,s018,2,17
rs018,r01,s018,s019,2,18
rs019,r02,s020,s021,1,1
rs020,r02,s021,s022,1,2
rs021,r02,s022,s023,2,3
rs022,r02,s023,s024,2,4
rs023,r02,s024,s025,2,5
rs024,r02,s025,s026,2,6
rs025,r02,s026,s027,1,7
rs026,r02,s027,s028,2,8
rs027,r02,s028,s029,1,9
rs028,r02,s029,s030,1,10
rs029,r02,s030,s031,2,11
rs030,r02,s031,s032,2,12
rs031,r02,s032,s033,2,13
rs032,r02,s033,s015,2,14
rs033,r02,s015,s014,2,15
rs034,r02,s014,s013,2,16
rs035,r02,s013,s034,2,17
rs036,r02,s034,s035,2,18
rs037,r02,s035,s036,2,19
rs038,r02,s036,s037,3,20
rs039,r02,s037,s038,2,21
rs040,r02,s038,s039,2,22
rs041,r02,s039,s040,2,23
rs042,r02,s040,s041,2,24
rs043,r02,s041,s042,2,25
rs044,r02,s042,s020,2,26
rs045,r03,s020,s021,2,1
rs046,r03,s021,s022,1,2
rs047,r03,s022,s023,2,3
rs048,r03,s023,s024,2,4
rs049,r03,s024,s025,2,5
rs050,r03,s025,s026,2,6
rs051,r03,s026,s027,1,7
rs052,r03,s027,s028,2,8
rs053,r03,s028,s029,1,9
rs054,r03,s029,s030,1,10
rs055,r03,s030,s031,3,11
rs056,r03,s031,s032,2,12
rs057,r03,s032,s033,2,13
rs058,r03,s033,s015,2,14
rs059,r03,s015,s016,2,15
rs060,r03,s016,s017,1,16
rs061,r03,s017,s018,2,17
rs062,r03,s018,s019,2,18
rs063,r04,s001,s002,1,1
rs064,r04,s002,s003,3,2
rs065,r04,s003,s004,1,3
rs066,r04,s004,s005,1,4
rs067,r04,s005,s006,2,5
rs068,r04,s006,s007,1,6
rs069,r04,s007,s008,1,7
rs070,r04,s008,s009,2,8
rs071,r04,s009,s010,3,9
rs072,r04,s010,s011,5,10
rs073,r04,s011,s012,4,11
rs074,r04,s012,s034,2,12
rs075,r04,s034,s035,2,13
rs076,r04,s035,s036,2,14
rs077,r04,s036,s037,3,15
rs078,r04,s037,s038,2,16
rs079,r04,s038,s039,2,17
rs080,r04,s039,s040,2,18
rs081,r04,s040,s041,2,19
rs082,r04,s041,s042,2,20
rs083,r04,s042,s020,2,21
rs084,r05,s019,s018,2,1
rs085,r05,s018,s017,3,2
rs086,r05,s017,s016,2,3
rs087,r05,s016,s015,3,4
rs088,r05,s015,s014,2,5
rs089,r05,s014,s013,2,6
rs090,r05,s013,s034,2,7
rs091,r05,s034,s035,2,8
rs092,r05,s035,s036,2,9
rs093,r05,s036,s037,3,10
rs094,r05,s037,s038,2,11
rs095,r05,s038,s039,2,12
rs096,r05,s039,s040,2,13
rs097,r05,s040,s041,2,14
rs098,r05,s041,s042,2,15
rs099,r05,s042,s020,2,16
rs100,r06,s001,s002,1,1
rs101,r06,s002,s003,3,2
rs102,r06,s003,s004,1,3
rs103,r06,s004,s005,1,4
rs104,r06,s005,s006,2,5
rs105,r06,s006,s007,1,6
rs106,r06,s007,s008,1,7
rs107,r06,s008,s009,2,8
rs108,r06,s009,s010,3,9
rs109,r06,s010,s011,5,10
rs110,r06,s011,s012,4,11
rs111,r06,s012,s013,4,12
rs112,r06,s013,s014,2,13
rs113,r06,s014,s015,2,14
rs114,r06,s015,s033,3,15
rs115,r06,s033,s032,2,16
rs116,r06,s032,s031,2,17
rs117,r06,s031,s030,2,18
rs118,r06,s030,s029,1,19
rs119,r06,s029,s028,2,20
rs120,r06,s028,s027,2,21
rs121,r06,s027,s026,1,22
rs122,r06,s026,s025,2,23
rs123,r06,s025,s024,1,24
rs124,r06,s024,s023,2,25
rs125,r06,s023,s022,2,26
rs126,r06,s022,s021,2,27
rs127,r06,s021,s020,2,28
rs128,r07,s043,s044,1,1
rs129,r07,s044,s045,2,2
rs130,r07,s045,s046,1,3
rs131,r07,s046,s047,2,4
rs132,r07,s047,s048,1,5
rs133,r07,s048,s049,1,6
rs134,r07,s049,s050,1,7
rs135,r07,s050,s051,1,8
rs136,r07,s051,s052,2,9
rs137,r07,s052,s053,2,10
rs138,r07,s053,s054,2,11
rs139,r07,s054,s055,2,12
rs140,r07,s055,s056,2,13
rs141,r07,s056,s057,2,14
rs142,r07,s057,s058,2,15
rs143,r07,s058,s059,5,16
rs144,r07,s059,s060,2,17
rs145,r07,s060,s061,2,18
rs146,r07,s061,s062,2,19
rs147,r07,s062,s063,1,20
rs148,r07,s063,s064,1,21
rs149,r07,s064,s065,1,22
rs150,r07,s065,s066,2,23
rs151,r07,s066,s067,2,24
rs152,r07,s067,s068,2,25
rs153,r07,s068,s069,2,26
rs154,r07,s069,s070,2,27
rs155,r07,s070,s071,2,28
rs156,r07,s071,s072,1,29
rs157,r07,s072,s073,1,30
rs158,r07,s073,s074,1,31
rs159,r07,s074,s075,1,32
rs160,r08,s051,s052,2,1
rs161,r08,s052,s053,2,2
rs162,r08,s053,s054,2,3
rs163,r08,s054,s055,2,4
rs164,r08,s055,s057,2,5
rs165,r08,s057,s076,3,6
rs166,r08,s076,s059,5,7
rs167,r08,s059,s060,5,8
rs168,r08,s060,s061,2,9
rs169,r08,s061,s062,2,10
rs170,r08,s062,s063,2,11
rs171,r08,s063,s064,1,12
rs172,r08,s064,s065,1,13
rs173,r08,s065,s066,1,14
rs174,r08,s066,s067,2,15
rs175,r09,s077,s078,2,1
rs176,r09,s078,s079,2,2
rs177,r09,s079,s080,2,3
rs178,r09,s080,s081,2,4
rs179,r09,s081,s082,2,5
rs180,r09,s082,s083,2,6
rs181,r09,s083,s084,3,7
rs182,r09,s084,s085,2,8
rs183,r09,s085,s086,1,9
rs184,r09,s086,s087,3,10
rs185,r09,s087,s088,5,11
rs186,r09,s088,s061,4,12
rs187,r09,s061,s062,2,13
rs188,r09,s062,s063,1,14
rs189,r09,s063,s064,1,15
rs190,r09,s064,s065,1,16
rs191,r09,s065,s066,2,17
rs192,r09,s066,s067,2,18
rs193,r09,s067,s068,2,19
rs194,r09,s068,s069,2,20
rs195,r09,s069,s070,2,21
rs196,r09,s070,s071,2,22
rs197,r09,s071,s072,1,23
rs198,r09,s072,s073,1,24
rs199,r09,s073,s074,1,25
rs200,r09,s074,s075,1,26
rs201,r10,s043,s044,1,1
rs202,r10,s044,s045,2,2
rs203,r10,s045,s046,1,3
rs204,r10,s046,s047,2,4
rs205,r10,s047,s048,1,5
rs206,r10,s048,s049,1,6
rs207,r10,s049,s050,1,7
rs208,r10,s050,s051,1,8
rs209,r10,s051,s052,2,9
rs210,r10,s052,s053,2,10
rs211,r10,s053,s054,2,11
rs212,r10,s054,s055,2,12
rs213,r10,s055,s056,2,13
rs214,r10,s056,s057,2,14
rs215,r10,s057,s058,2,15
rs216,r10,s058,s089,5,16
rs217,r10,s089,s090,2,17
rs218,r10,s090,s087,2,18
rs219,r10,s087,s086,3,19
rs220,r10,s086,s085,1,20
rs221,r10,s085,s084,2,21
rs222,r10,s084,s083,2,22
rs223,r10,s083,s082,1,23
rs224,r10,s082,s081,2,24
rs225,r10,s081,s080,2,25
rs226,r10,s080,s079,2,26
rs227,r10,s079,s078,2,27
rs228,r10,s078,s077,1,28
rs229,r11,s091,s092,3,1
rs230,r11,s092,s093,2,2
rs231,r11,s093,s094,2,3
rs232,r11,s094,s058,2,4
rs233,r11,s058,s089,5,5
rs234,r11,s089,s090,2,6
rs235,r11,s090,s087,2,7
rs236,r11,s087,s086,3,8
rs237,r11,s086,s085,1,9
rs238,r11,s085,s084,2,10
rs239,r11,s084,s083,2,11
rs240,r11,s083,s082,1,12
rs241,r11,s082,s081,2,13
rs242,r11,s081,s080,2,14
rs243,r11,s080,s079,2,15
rs244,r11,s079,s078,2,16
rs245,r11,s078,s077,1,17
rs246,r12,s091,s092,3,1
rs247,r12,s092,s093,2,2
rs248,r12,s093,s094,2,3
rs249,r12,s094,s058,2,4
rs250,r12,s058,s059,5,5
rs251,r12,s059,s060,2,6
rs252,r12,s060,s061,2,7
rs253,r12,s061,s062,2,8
rs254,r12,s062,s063,1,9
rs255,r12,s063,s064,1,10
rs256,r12,s064,s065,1,11
rs257,r12,s065,s066,2,12
rs258,r12,s066,s067,2,13
rs259,r13,s095,s096,1,1
rs260,r13,s096,s097,2,2
rs261,r13,s097,s098,3,3
rs262,r13,s098,s099,2,4
rs263,r13,s099,s046,1,5
rs264,r13,s046,s047,2,6
rs265,r13,s047,s048,1,7
rs266,r13,s048,s049,1,8
rs267,r13,s049,s050,1,9
rs268,r13,s050,s051,1,10
rs269,r13,s051,s052,2,11
rs270,r13,s052,s053,2,12
rs271,r13,s053,s054,2,13
rs272,r13,s054,s055,2,14
rs273,r13,s055,s091,7,15
rs274,r14,s100,s101,1,1
rs275,r14,s101,s102,2,2
rs276,r14,s102,s084,5,3
rs277,r14,s084,s085,2,4
rs278,r14,s085,s086,1,5
rs279,r14,s086,s087,3,6
rs280,r14,s087,s088,5,7
rs281,r14,s088,s061,4,8
rs282,r14,s061,s062,2,9
rs283,r14,s062,s063,1,10
rs284,r14,s063,s064,1,11
rs285,r14,s064,s065,1,12
rs286,r14,s065,s066,2,13
rs287,r14,s066,s067,2,14
rs288,r15,s051,s052,2,1
rs289,r15,s052,s053,2,2
rs290,r15,s053,s054,2,3
rs291,r15,s054,s055,2,4
rs292,r15,s055,s056,2,5
rs293,r15,s056,s057,2,6
rs294,r15,s057,s058,2,7
rs295,r15,s058,s089,5,8
rs296,r15,s089,s090,2,9
rs297,r15,s090,s087,2,10
rs298,r15,s087,s086,3,11
rs299,r15,s086,s085,1,12
rs300,r15,s085,s084,2,13
rs301,r15,s084,s083,2,14
rs302,r15,s083,s082,1,15
rs303,r15,s082,s081,2,16
rs304,r15,s081,s080,2,17
rs305,r15,s080,s079,2,18
rs306,r15,s079,s078,2,19
rs307,r15,s078,s077,1,20
rs308,r16,s091,s092,3,1
rs309,r16,s092,s093,2,2
rs310,r16,s093,s094,2,3
rs311,r16,s094,s058,2,4
rs312,r16,s058,s089,5,5
rs313,r16,s089,s090,2,6
rs314,r16,s090,s087,2,7
rs315,r16,s087,s086,3,8
rs316,r16,s086,s085,1,9
rs317,r16,s085,s084,2,10
rs318,r16,s084,s102,5,11
rs319,r16,s102,s101,2,12
rs320,r16,s101,s100,1,13
rs321,r17,s051,s052,2,1
rs322,r17,s052,s053,2,2
rs323,r17,s053,s054,2,3
rs324,r17,s054,s055,2,4
rs325,r17,s055,s056,2,5
rs326,r17,s056,s057,2,6
rs327,r17,s057,s058,2,7
rs328,r17,s058,s089,5,8
rs329,r17,s089,s090,2,9
rs330,r17,s090,s087,2,10
rs331,r17,s087,s086,3,11
rs332,r17,s086,s085,1,12
rs333,r17,s085,s084,2,13
rs334,r17,s084,s103,1,14
rs335,r17,s103,s104,1,15
rs336,r17,s104,s105,3,16
rs337,r17,s105,s106,2,17
rs338,r17,s106,s107,1,18
rs339,r17,s107,s108,1,19
rs340,r17,s108,s109,1,20
rs341,r17,s109,s110,3,21
rs342,r18,s067,s066,2,1
rs343,r18,s066,s065,2,2
rs344,r18,s065,s064,1,3
rs345,r18,s064,s063,1,4
rs346,r18,s063,s062,1,5
rs347,r18,s062,s111,2,6
rs348,r18,s111,s088,1,7
rs349,r18,s088,s112,5,8
rs350,r18,s112,s087,2,9
rs351,r18,s087,s086,3,10
rs352,r18,s086,s085,1,11
rs353,r18,s085,s084,2,12
rs354,r18,s084,s103,2,13
rs355,r18,s103,s104,1,14
rs356,r18,s104,s105,3,15
rs357,r18,s105,s106,2,16
rs358,r18,s106,s107,1,17
rs359,r18,s107,s108,1,18
rs360,r19,s091,s092,3,1
rs361,r19,s092,s093,2,2
rs362,r19,s093,s094,2,3
rs363,r19,s094,s058,2,4
rs364,r19,s058,s089,5,5
rs365,r19,s089,s090,2,6
rs366,r19,s090,s087,2,7
rs367,r19,s087,s086,3,8
rs368,r19,s086,s085,1,9
rs369,r19,s085,s084,2,10
rs370,r19,s084,s103,1,11
rs371,r19,s103,s104,1,12
rs372,r19,s104,s105,3,13
rs373,r19,s105,s106,2,14
rs374,r19,s106,s107,1,15
rs375,r19,s107,s108,1,16
rs376,r19,s108,s109,1,17
rs377,r19,s109,s110,3,18
